Survived,Pclass,Sex,Age,Fare,Cabin,Embarked,FamilySize,IsAlone
1,2,1,0.0,0.01589600994119138,0,0,0.6931471805599453,1
0,3,0,0.919967687021545,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,1,0.6931471805599453,1
1,1,0,0.919967687021545,0.4040173808188895,1,1,1.0986122886681096,0
1,2,1,0.0,0.0,0,0,1.6094379124341003,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,1,0,0.0,0.18671944121795883,0,0,0.6931471805599453,1
0,3,0,0.7537530219616911,0.0,0,0,0.6931471805599453,1
1,1,0,0.3599875028237226,0.0,0,1,0.6931471805599453,1
0,3,0,0.41221649639228586,0.0,0,0,1.0986122886681096,0
0,3,0,0.047896703719588256,0.0,0,0,0.6931471805599453,1
1,1,0,0.0,0.0,0,0,0.6931471805599453,1
1,2,1,0.0,0.1729128769286966,0,1,1.6094379124341003,0
1,1,1,0.5974953376850419,1.2359067774491594,1,0,0.6931471805599453,1
0,3,1,0.5542935788660207,0.0,0,0,2.0794415416798357,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,2,1.0986122886681096,0
0,3,0,0.0,0.0,0,2,0.6931471805599453,1
0,3,0,0.3599875028237226,0.0,0,0,0.6931471805599453,1
1,2,1,0.0,0.5070181928446129,0,0,1.6094379124341003,0
0,3,0,0.30487958790398956,0.0,0,0,1.3862943611198906,0
0,3,1,0.0,0.0,0,0,1.0986122886681096,0
1,2,1,0.0,0.12824469603363886,1,0,1.6094379124341003,0
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,1,1.0986122886681096,0
1,1,0,0.6786731378358778,0.34340580365315354,1,0,1.0986122886681096,0
1,3,0,0.0,0.0,0,1,1.3862943611198906,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,1,0,1.2329705060116953,0.002344792904422614,1,0,0.6931471805599453,1
0,2,0,1.1391168104537301,0.0,0,2,0.6931471805599453,1
1,1,1,0.0,0.6529730649535698,1,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,2,0.6931471805599453,1
1,1,0,1.5875101367270488,0.0,1,0,0.6931471805599453,1
0,3,0,0.9794191324748842,0.0,0,0,0.6931471805599453,1
1,1,0,0.18462055551840081,0.0,1,1,0.6931471805599453,1
0,1,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,0,1.9459101490553132,0
1,2,1,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.18462055551840081,0.0,0,0,0.6931471805599453,1
0,2,0,0.11859348832132324,0.0,0,0,1.3862943611198906,0
0,3,1,0.6389077410877301,0.14034763532668226,0,0,1.9459101490553132,0
0,3,0,0.0,0.0,0,0,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,0.0,0.5578497542677351,1,1,0.6931471805599453,1
0,3,1,0.0,0.0,0,0,1.9459101490553132,0
1,3,0,0.0,0.39817433275657754,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,1,1.6094379124341003,0
1,1,0,0.8888617596284561,0.640008387728223,1,1,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,0,1.114209422465563,0.06425073746755723,1,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,2,1,0.0,0.0,0,0,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,2,0.6931471805599453,1
0,3,1,0.0,0.0,0,2,0.6931471805599453,1
0,2,0,0.0,0.6051232118040596,0,0,1.3862943611198906,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,1,0.18462055551840081,0.0,0,2,1.3862943611198906,0
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,1,0,1.1634188671537269,0.9678712992529594,1,1,1.3862943611198906,0
1,1,0,0.950135153994202,1.1127056059994431,0,0,1.3862943611198906,0
0,3,0,0.5974953376850419,0.0,0,1,0.6931471805599453,1
0,1,0,0.8567571040391952,0.0,1,0,0.6931471805599453,1
0,3,0,0.41221649639228586,0.0,0,0,0.6931471805599453,1
1,3,0,0.0,0.0,0,0,1.0986122886681096,0
0,2,0,0.18462055551840081,0.6051232118040596,0,0,1.3862943611198906,0
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.7169175380878442,0.0,0,0,0.6931471805599453,1
1,1,1,0.0,0.33545892350956885,1,0,1.0986122886681096,0
1,2,1,0.5974953376850419,0.12824469603363886,0,0,1.3862943611198906,0
0,1,0,0.11859348832132324,0.33545892350956885,1,0,1.0986122886681096,0
0,2,0,1.4165946404253573,0.0,0,0,0.6931471805599453,1
1,2,0,0.11859348832132324,0.0,0,0,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,0,0.6931471805599453,1
0,3,1,0.7169175380878442,0.25920171156614685,0,0,2.1972245773362196,0
1,1,0,0.41221649639228586,2.3671704747536566,1,1,1.0986122886681096,0
0,3,1,0.0,0.0,0,2,0.6931471805599453,1
1,1,0,0.0,0.640008387728223,1,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.25920171156614685,0,0,2.1972245773362196,0
0,2,0,1.2103198944062363,0.12824469603363886,0,0,1.3862943611198906,0
0,2,0,0.0,0.1729128769286966,0,1,1.6094379124341003,0
0,3,0,0.0,0.14034763532668226,0,0,1.9459101490553132,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,0.0,1.5275319098513365,1,0,1.0986122886681096,0
1,1,0,0.11859348832132324,0.40496866229688044,1,0,1.0986122886681096,0
1,3,1,0.0,0.0,0,1,1.0986122886681096,0
1,3,0,0.0,0.39817433275657754,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,1,0.6931471805599453,1
0,1,0,1.2103198944062363,0.0,0,0,0.6931471805599453,1
0,2,0,1.0078699014037422,0.0,0,0,0.6931471805599453,1
0,3,0,0.7537530219616911,0.0,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,2,0.6931471805599453,1
0,1,0,0.919967687021545,0.9494078196603093,1,1,1.3862943611198906,0
0,3,0,0.6786731378358778,0.0,1,0,0.6931471805599453,1
1,1,1,0.0,1.5958911780824845,1,1,1.0986122886681096,0
1,1,0,0.3599875028237226,0.0,1,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,1,1.0986122886681096,0
0,3,0,0.0,0.0,0,2,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,1.0986122886681096,0
0,2,0,0.5542935788660207,0.0,0,0,0.6931471805599453,1
1,2,1,0.7892797200042461,0.0,0,0,0.6931471805599453,1
1,1,0,0.6786731378358778,0.0,1,0,0.6931471805599453,1
1,1,1,0.0,1.2246545126429602,0,0,0.6931471805599453,1
1,3,0,0.0,0.0,0,1,1.3862943611198906,0
1,1,1,0.0,0.2988667361653351,1,1,0.6931471805599453,1
0,1,0,0.0,0.0,1,0,0.6931471805599453,1
1,1,0,0.8888617596284561,0.33545892350956885,1,0,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,1.0078699014037422,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,1,0,0.6931471805599453,1
1,1,1,0.5091408245279534,1.5958911780824845,1,1,0.6931471805599453,1
1,2,1,0.0,0.0,1,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,2,0.6931471805599453,1
0,3,0,0.24655676276373104,0.0,0,0,0.6931471805599453,1
1,2,1,0.0,0.01589600994119138,0,0,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,1.0986122886681096,0
0,2,0,0.30487958790398956,0.0,0,0,0.6931471805599453,1
0,2,0,0.950135153994202,0.0,0,0,0.6931471805599453,1
1,1,0,0.0,0.35117099018413434,1,0,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,2,1,0.047896703719588256,0.0,0,0,1.6094379124341003,0
1,3,1,0.0,0.0,0,2,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,1.0986122886681096,0
0,3,1,0.0,0.0,0,0,1.0986122886681096,0
1,1,1,0.0,1.5275319098513365,1,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,1,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,1,0.8888617596284561,0.04277996620194079,0,0,1.791759469228055,0
1,1,0,0.3599875028237226,2.3671704747536566,1,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,0,0.0,0.0,1,0,0.6931471805599453,1
0,1,0,0.41221649639228586,0.6622747078595097,1,0,1.0986122886681096,0
1,1,1,0.0,1.7288936633514334,1,1,1.791759469228055,0
0,3,0,0.0,0.0,0,0,1.0986122886681096,0
1,3,0,0.11859348832132324,0.0,0,0,0.6931471805599453,1
0,1,0,1.4165946404253573,0.5772542469333187,1,0,1.3862943611198906,0
0,3,0,0.0,0.0,0,0,1.3862943611198906,0
1,2,1,0.047896703719588256,0.0,0,0,0.6931471805599453,1
0,1,0,0.0,0.35117099018413434,1,0,1.0986122886681096,0
0,3,0,0.11859348832132324,0.0,0,2,0.6931471805599453,1
1,2,1,0.0,0.0,0,0,1.3862943611198906,0
1,3,0,0.0,0.0,1,0,1.0986122886681096,0
0,3,0,0.24655676276373104,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,2,1,0.8888617596284561,0.5070181928446129,0,0,1.6094379124341003,0
1,2,0,0.0,0.0,0,0,1.3862943611198906,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.30487958790398956,0.0,0,0,0.6931471805599453,1
1,1,1,0.24655676276373104,0.7387077485746607,1,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.6389077410877301,0.0,0,0,0.6931471805599453,1
1,3,0,0.0,0.0,0,1,0.6931471805599453,1
1,1,1,0.41221649639228586,1.0180313949502142,1,0,1.6094379124341003,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,0.9794191324748842,0.6529730649535698,1,0,1.0986122886681096,0
0,1,0,0.0,0.1388153719532838,0,1,0.6931471805599453,1
0,3,1,0.08386972037689089,0.0,0,2,0.6931471805599453,1
0,3,0,0.0,0.0,0,2,1.0986122886681096,0
0,3,0,0.18462055551840081,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.8888617596284561,0.0,0,0,0.6931471805599453,1
0,2,1,1.1391168104537301,0.0,1,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,1,0.6931471805599453,1
1,2,1,1.0624525081486373,0.0,0,0,1.791759469228055,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,1,2,0.6931471805599453,1
1,3,1,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,2,0.6931471805599453,1
1,1,1,0.7169175380878442,1.5275319098513365,1,0,1.0986122886681096,0
1,3,1,0.0,0.0,0,1,0.6931471805599453,1
1,1,1,0.0,0.40496866229688044,1,0,1.0986122886681096,0
0,1,0,0.0,0.0,1,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,1.6094379124341003,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,2,1.9459101490553132,0
1,3,0,0.0,0.0,0,0,1.6094379124341003,0
0,1,0,0.823587453746895,0.6659021688332163,1,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,2,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,1,0.0,0.5607270789587216,0,0,2.4849066497880004,0
0,1,0,0.0,0.0,0,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.5542935788660207,0.0,0,0,0.6931471805599453,1
1,1,1,0.919967687021545,0.0,1,0,0.6931471805599453,1
1,3,1,0.11859348832132324,0.0,0,0,0.6931471805599453,1
0,3,0,0.047896703719588256,0.0,0,1,0.6931471805599453,1
0,3,1,0.047896703719588256,0.0,0,0,1.3862943611198906,0
0,2,0,0.30487958790398956,0.0,0,0,0.6931471805599453,1
1,2,1,0.11859348832132324,0.0,0,0,1.3862943611198906,0
1,1,0,0.0,1.0180313949502142,1,0,1.6094379124341003,0
1,3,0,0.0,0.0,0,1,1.0986122886681096,0
1,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.11859348832132324,0.0,0,0,0.6931471805599453,1
0,1,0,0.5542935788660207,0.0,1,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.5542935788660207,0.0,0,0,0.6931471805599453,1
1,1,1,0.24655676276373104,0.35117099018413434,1,0,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.5542935788660207,0.0,0,0,0.6931471805599453,1
0,2,0,0.3599875028237226,0.0,0,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,0,2.0794415416798357,0
0,3,0,0.08386972037689089,0.0,0,0,0.6931471805599453,1
0,1,0,0.0,0.0,1,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.11859348832132324,0.09225673920560823,0,1,1.3862943611198906,0
0,3,0,0.7169175380878442,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,1.9459101490553132,0
1,1,1,1.0078699014037422,0.8038705098755332,1,0,1.3862943611198906,0
1,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,1,0,0.5091408245279534,0.0,0,0,0.6931471805599453,1
1,3,1,0.0,0.0,1,0,1.0986122886681096,0
0,3,0,0.0,0.14034763532668226,0,0,1.9459101490553132,0
0,3,0,0.0,0.0,0,2,0.6931471805599453,1
0,3,0,0.0,0.39817433275657754,0,0,0.6931471805599453,1
1,2,0,0.0,0.09225673920560823,0,1,1.3862943611198906,0
1,3,0,0.0,0.0,0,2,0.6931471805599453,1
1,1,1,1.2551194104116639,0.6741444271870544,1,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,1,1.0986122886681096,0
1,2,0,0.0,0.0,0,0,1.3862943611198906,0
0,3,0,0.0,0.0,0,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,0.5542935788660207,0.7060361122304916,1,1,1.3862943611198906,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,3,0,0.18462055551840081,0.39817433275657754,0,0,0.6931471805599453,1
1,1,0,0.0,0.0,1,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,0.047896703719588256,0.0,0,1,0.6931471805599453,1
0,3,0,0.33281310762477256,0.0,0,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.6786731378358778,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.5607270789587216,0,0,2.4849066497880004,0
0,3,0,0.3599875028237226,0.0,0,1,0.6931471805599453,1
0,2,0,0.0,0.01589600994119138,0,0,1.0986122886681096,0
1,1,1,0.0,0.763448847420646,1,1,1.0986122886681096,0
0,3,0,0.0,0.0,0,0,2.0794415416798357,0
0,3,0,1.48850237598196,0.0,0,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,1,1.3862943611198906,0
1,1,1,0.0,0.13530421415828384,1,0,1.0986122886681096,0
0,2,1,0.7537530219616911,0.0,0,0,1.0986122886681096,0
1,3,1,0.0,0.0,0,0,1.0986122886681096,0
1,1,1,0.7892797200042461,1.3004961874773795,0,0,1.3862943611198906,0
1,1,0,0.9794191324748842,0.0,1,0,0.6931471805599453,1
1,3,1,0.0,0.0,0,1,1.6094379124341003,0
0,3,0,0.0,0.0,0,1,0.6931471805599453,1
0,3,0,0.6389077410877301,0.0,0,0,1.3862943611198906,0
0,2,0,0.0,0.0,0,0,1.0986122886681096,0
1,1,1,0.8888617596284561,0.0,1,0,0.6931471805599453,1
0,3,1,0.0,0.5607270789587216,0,0,2.4849066497880004,0
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
1,2,1,0.6786731378358778,0.0,0,0,0.6931471805599453,1
1,2,1,0.0,0.0,0,1,1.0986122886681096,0
0,1,0,0.11859348832132324,0.31356579273118307,1,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,3,0,0.0,0.0,0,0,1.3862943611198906,0
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,0.8567571040391952,0.34340580365315354,1,0,1.3862943611198906,0
0,1,0,0.24655676276373104,0.0,1,0,0.6931471805599453,1
0,3,0,0.8567571040391952,0.0,0,0,0.6931471805599453,1
1,2,1,0.0,0.0,0,1,1.0986122886681096,0
1,3,1,0.0,0.0,0,1,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,1.114209422465563,0.7060361122304916,1,1,1.0986122886681096,0
1,2,1,0.0,0.0,0,0,1.0986122886681096,0
0,3,0,0.24655676276373104,0.0,0,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,0,0.6931471805599453,1
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,0,0.0,0.0,0,0,0.6931471805599453,1
0,3,1,0.5542935788660207,0.0,0,2,1.9459101490553132,0
0,2,0,0.0,0.0,0,0,0.6931471805599453,1
1,1,1,0.0,0.0,1,0,0.6931471805599453,1
0,3,1,0.0,0.0,0,0,1.6094379124341003,0
1,1,0,0.0,0.0,1,1,0.6931471805599453,1
0,3,0,0.18462055551840081,0.0,0,2,0.6931471805599453,1
